user_id,id,created_at,content,was_student,already_passed,post_type
430a25126e0dd966d179cc8fda14dcae,259263,1534473271,"Hey Lachlan, have a look at [this page of the notes](<https://groklearning.com/view-submissions/40557493/challenge-beginners-2018/w2p1/2/>) - it talks about ```if```s. We can use the ```if``` to make decisions in the program. We want the program to do something if the user enters ""right"", and something else if the user enters ""left"".",FALSE,FALSE,MESSAGE
430a25126e0dd966d179cc8fda14dcae,259254,1534472974,what do you do if there are tow options to pick from like if I won't the turtle to move left on Left. or Right?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,261168,1534665817,"The problem is due to the number of spaces at the start of the line. The spaces tell Python what lines are in ""inside"" the if and which are ""after"" the if.

[This page](https://groklearning.com/view-submissions/40559162/challenge-beginners-2018/w2p1/2/) explains how it works. Have a read of it again and see if it helps you work out what you need to change.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,261156,1534665508,What is wrong with this : left(90)  ?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258719,1534416461,"For more information what `int` does and when to use it, read [this slide](https://groklearning.com/learn/challenge-beginners-2018/w2p2/5/). Let me know if you have any more questions :)",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258708,1534416257,"Also take care with the indentation under the `if` statement, all of the code that you want to run has to be indented to the same level.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258685,1534415746,"For now try removing the `int` bit so it looks like this:
```
L.R = input('Which way? ')
```",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258652,1534414713,I don't really know,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258648,1534414667,Close :) What does the `int(...)` bit of the code do?,FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258647,1534414622,it asks if you want left or right like on the other one from what planet,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258644,1534414498,"What does this line do?
```
L.R = int(input('Which way? ')) 
```",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258643,1534414446,it decides if to draw a left or right triangle,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258642,1534414370,"That's what your program should do, but what does specifically line two do?",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258638,1534414293,so if someone types left in the above line it should draw a triangle going left,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258635,1534414192,"Hi Zara,

Can you tell me what line 2 does?",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,258633,1534414118,What have I done wrong?,TRUE,FALSE,MESSAGE
fcf3759e132f9db157207e3ce2ef90e4,268814,1534994516,Hi Sam! great work so far! Can you please explain to me (in your own words) what you think the problem is trying to ask you to do?,FALSE,FALSE,MESSAGE
fcf3759e132f9db157207e3ce2ef90e4,268784,1534991946,what do I do after the bit ive done I don't know what to do after it.,TRUE,FALSE,MESSAGE
6009e1cbe7b88e203d1240d1cae91f6a,257805,1534388154,"What's the problem Harley?
Have you tried running what you have now?",FALSE,FALSE,MESSAGE
6009e1cbe7b88e203d1240d1cae91f6a,257794,1534386993,i need some despret help me stuck give me anwser now,TRUE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,255137,1534229070,Similar to what [this slide](https://groklearning.com/view-submissions/40560932/challenge-beginners-2018/w2p2/0/) says,FALSE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,255129,1534228856,"This line isn't doing what you think it's doing:
```
if way == right:
```
`way` is a string, so you should put quote characters around the word you're comparing it with",FALSE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,255102,1534228143,Now it says that line 2 is incorrect and I still don't know,TRUE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,254659,1534214661,"That's right. It looks like you've fixed it. :) 

Are there any other problems?",FALSE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,254655,1534214583,It is meant to say what every else you say do this.,TRUE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,254539,1534210584,"Hi Sophie,

Let's look at what's wrong on line 10. It says: ""invalid syntax"". This means that Python doesn't understand your program.

Can you tell me what you mean on line 10? Then we can change it so that Python can understand it.",FALSE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,254527,1534210251,Thank you but now there is another problem on line 10,TRUE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,254526,1534210213,thank you but now there is another problem on line 10,TRUE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,254466,1534208224,"Hello,

Check your second line:
```python
way = int(input('Which way? ')
```
The reason why you're getting that error message is because you forgot an extra `)` at the end. You might want to get rid of the `int()` however, since we don't need to convert the input to a number.",FALSE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,254461,1534207777,it is making one triangle and not the other,TRUE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,254315,1534201743,"Hi Sophie, can you tell me what it's doing instead?

Also, we tutors can see your code and the errors, so don't worry about copying it into your messages :)",FALSE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,254302,1534200843,"Hello,
Right now my code is not working and I don't know why.
My code is meant to ask people which way you want it to go and then do that but right now that is not happening.

This is my code:
from turtle import *
way = int(input('Which way? ')
if way == left:
  left(90)
  forward(100)
  left(120)
  forward(100)
  left(120)
  forward(100)
else: way == right:
left(90)
forward(100)
right(120)
forward(100)
right(120)
forward(100)

And this is the message that pops up:

  File ""program.py"", line 3
    if way == left:
                  ^
SyntaxError: invalid syntax",TRUE,FALSE,MESSAGE
0bf1f287fc32dcbcd3f16c442558d360,252277,1534053604,Yay! Well done!,FALSE,TRUE,MESSAGE
0bf1f287fc32dcbcd3f16c442558d360,252274,1534053532,"Thank you so much, I have been stuck on it for a while ????I can finally proceed, thank you again",TRUE,TRUE,MESSAGE
0bf1f287fc32dcbcd3f16c442558d360,252267,1534053070,"Hi Benjamin,

You're really close! Do you see how every line in your else block is indented by 2 spaces? The error is telling you that python expects that to happen for the lines in your if block too. Try fixing that, but let us know if you're still having trouble!",FALSE,FALSE,MESSAGE
0bf1f287fc32dcbcd3f16c442558d360,252263,1534052931,"Hey, I am doing the NCSS Challenge (Beginners) 2018 2.2, second last one for the week. 
I am having problems with the turtle part in python.
What I am trying to achieve is making the person put in left or right, so my turtle will either make a triangle on the left side or the right. 
The problem is when I attempt to use if and else, then I put in my directions for example left(90).  It says it expects an indented block? 

This is what I have done:

from turtle import *
way= input('Which way? ')
if way == 'left': 
left(90)",TRUE,FALSE,MESSAGE
261968ad95559b86477960e822fecead,250268,1533792293,Well Done!!,FALSE,TRUE,MESSAGE
261968ad95559b86477960e822fecead,250267,1533792089,How can I help you?,FALSE,FALSE,MESSAGE
261968ad95559b86477960e822fecead,250263,1533791790,hello,TRUE,FALSE,MESSAGE
47b2f21ea7a70825bb5751e429dc8513,246755,1533552973,No problem.,FALSE,FALSE,MESSAGE
47b2f21ea7a70825bb5751e429dc8513,246745,1533552859,thanks so much for the help.,TRUE,FALSE,MESSAGE
47b2f21ea7a70825bb5751e429dc8513,246686,1533552245,"Sorry Julia, it released while I was typing",FALSE,FALSE,TUTOR_NOTE
47b2f21ea7a70825bb5751e429dc8513,246684,1533552231,Rather than imagining that the computer is going to be able to work with `'left'` and `'right'` I think you're going to need to use an if statement here.,FALSE,FALSE,MESSAGE
47b2f21ea7a70825bb5751e429dc8513,246616,1533551621,"hey, 
i am stuck on the input/ which way bit i know what to do from there but i cant use a str so how do i make it ""callable"" as they tell me.",TRUE,FALSE,MESSAGE
3fa4bfc1df7f22355ff53e170b0caa7f,257654,1534381606,"Hi Patrick,

Try saving the `input` to a variable, so you can use the result multiple times without a new `input` each time. :)",FALSE,FALSE,MESSAGE
3fa4bfc1df7f22355ff53e170b0caa7f,257645,1534381174,"the code i am using makes me use a second input, and i dont know how to make it only one.",TRUE,FALSE,MESSAGE
3fa4bfc1df7f22355ff53e170b0caa7f,257598,1534379544,"Hi again Patrick.

You'll need to use an `if` statement along with asking the user for some `input`. Then, depending on if they said left or right, you should instruct the turtle to draw the correct turtle.",FALSE,FALSE,MESSAGE
3fa4bfc1df7f22355ff53e170b0caa7f,257592,1534379347,"i can not seem to make a bit of code that can do either left or right depending on the input, can you help?",TRUE,FALSE,MESSAGE
7b5f441db57d992d251a20ecd18443b1,246184,1533544682,"Hi Callum!

`str()` is for when you want the computer to treat something like a **string** (or a word).

I think you want `int()`, which tells the computer to treat something like an **integer** (a number)!",FALSE,FALSE,MESSAGE
7b5f441db57d992d251a20ecd18443b1,246167,1533544377,"It says   'str' object is not callable
How do I callable it?",TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258799,1534418430,"You are super close Brandon, take a closer look at what is happening near the `else` statement...",FALSE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258794,1534418317,I am still confused by this I might come back to it. When I enter left it does two triangles. I am confused as to why but I would like to learn. Thanks,TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258782,1534417982,"Whenever we have a syntax error, Python is telling us that it was expecting to see something which isn't there.

Sometimes, the error messages are a little misleading and don't point in right location. Is there anything missing on the previous line?",FALSE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258779,1534417806,i have made this change but it says i have a invalid syntax line six at the left(60),TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258776,1534417560,eyesight checked,TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258775,1534417539,Maybe :D,FALSE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258773,1534417502,thanks maybe I need to get my eys????????????,TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258765,1534417435,ohhh,TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258762,1534417413,"OK, instead of:
```
(left) 90
```

You need to write:
```
left(90)
```

This tells Python to do the `left function` with the value of 90.  Does this make sense?",FALSE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258760,1534417395,I have got rid of the space but it still doesn't work,TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258758,1534417347,I am little bit confused as to what i have done wrong still,TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258752,1534417241,"Great! You've solved the `if` problem. Now, Python doesn't know what you mean by `(left) 90`.  

Take a look at [this slide](https://groklearning.com/learn/challenge-beginners-2018/w2p2/10/) for a hint, on how to write it properly :)",FALSE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258750,1534417180,ohhhhh,TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258748,1534417165,"Hi Brandon, you don't need to send me the code, I can see what you've already written :) Give me a sec while I take a look...",FALSE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258746,1534417111,"I have a new idea as i saw that that was a little off
from turtle import *
side = input('Which way?')
if side == 'left':
  (left) 90
(forward)100
(left)60
(forward)100
(left)60
forward(100)
elif side == 'right':
(right)90
(forward)100
(right)60
(forward)100
(right)60
forward(100)
it is now saying invaled syntax after the first (left)90",TRUE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258738,1534417022,"Also, you are not using the movement functions (`left, forward`)  correctly, look at [this slide](https://groklearning.com/learn/challenge-beginners-2018/w2p2/10/) to see how to move the turtle correctly :)",FALSE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258735,1534416947,"There are a few syntax errors here, what does the error message say?",FALSE,FALSE,MESSAGE
b8ad06b891eeb3468f849e12609ec11e,258727,1534416710,"side = input('Which way?')
(side)90
(forward)100
(side)60
(forward)100
(side)60
forward(100)
i am trying to make a triangle on one side based on what is inputted.However it says invalid syntax",TRUE,FALSE,MESSAGE
f78d32616314aaf9364b5086d1f6b927,249499,1533724871,Thanks!,TRUE,FALSE,MESSAGE
f78d32616314aaf9364b5086d1f6b927,249490,1533724417,"It seems like you've got the side lengths correct - they are 100 (as the question says). Also from the question, the turtle should turn by 120 degrees each time.

Hope this helps! Let us know if you have any more questions. :)",FALSE,FALSE,MESSAGE
f78d32616314aaf9364b5086d1f6b927,249484,1533724161,"Hello!
I can't get the measurement.",TRUE,FALSE,MESSAGE
f78d32616314aaf9364b5086d1f6b927,248419,1533647507,"Hi Lina,

What part would you like some help with?",FALSE,FALSE,MESSAGE
f78d32616314aaf9364b5086d1f6b927,248418,1533647263,"Hello people 
can someone help me please 
thanks ^_^",TRUE,FALSE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251745,1533972721,It was all you! :D,FALSE,TRUE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251744,1533972701,It works! Thanks Philip!,TRUE,TRUE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251741,1533972630,"The error about ``elif`` is because of the spaces, it should work fine after you add them",FALSE,FALSE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251740,1533972606,"Great so far! You need to add spaces to all the lines after ``left(90)``.
It should look like this:

```
if d == 'right':
    left(90)
    forward(100)
    right(120)
    ...
elif d == 'left':
    left(90)
    forward(100)
    left(120)
    ....

rest of your code
```",FALSE,FALSE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251739,1533972536,it says invalid syntax when i use elif,TRUE,FALSE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251738,1533972459,ok,TRUE,FALSE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251737,1533972443,"You don't need to paste your code , I can see it :)",FALSE,FALSE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251736,1533972414,"from turtle import *
d = input('Which way? ')

if d == 'right':

  left(90)
forward(100)
right(120)
forward(100)
right(120)
forward(100)

elif d == 'left':

  left(90)
forward(100)
left(120)
forward(100)
left(100)
forward(100)

help",TRUE,FALSE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251734,1533971982,"I also noticed your use of ``int`` and ``str``. 
These function are used when you are changing from text to numbers (or from numbers to text)

When you ask ``Which way?``, Python will give you an error because the answer (*right* or *left*) can't be changed to a number. 

On a different note, ``str(d)`` doesn't change anything because ``d`` is already text. Good luck!",FALSE,FALSE,MESSAGE
2be1ccb192c2b925a26d7cf5420a29c8,251732,1533971449,Or you can also use tabs instead of spaces,FALSE,FALSE,MESSAGE
